Unnamed: 0;tweet_id;text;science_related;scientific_claim;scientific_reference;scientific_context;text_clean
;704232939643662337;We've all got an extra day! What'll you do with yours? Why not read Susheila Nasta's intro to our latest issue: https://t.co/xcK5UawcNH;1;0.0;1.0;1.0;['get', 'extra', 'day', 'read', 'susheila', 'nastas', 'intro', 'late', 'issue', 'url']
;704433912022331392;are putting survivors’ lives and health at risk,” says the report, Return to Abuser https://t.co/KZapTjeRNx;1;0.0;1.0;1.0;['put', 'survivor', 'life', 'health', 'risk', 'say', 'report', 'return', 'abuser', 'url']
;704636168210673665;Proper preparation prevents poor performance;1;1.0;0.0;0.0;['proper', 'preparation', 'prevent', 'poor', 'performance']
;705329755093135360;Magnetic resonance imaging findings in giant cell arteritis https://t.co/OsXoRZ7Jbq #oftalmologia;1;0.0;1.0;1.0;['magnetic', 'resonance', 'imaging', 'finding', 'giant', 'cell', 'arteritis', 'url', 'HASHTAG']
;707972018344431616;Brexit: the implications for life sciences https://t.co/9U7iNYwouw;1;0.0;0.0;1.0;['brexit', 'implication', 'life', 'science', 'url']
;708337071069462529;Strawberries May Help Prevent Type 2 Diabetes, Says Study https://t.co/sUBh7GEGCV;1;1.0;1.0;1.0;['strawberry', 'help', 'prevent', 'type', 'diabetes', 'say', 'study', 'url']
;710072387220475904;CGA for the non-specialist https://t.co/YJ5vkn7QE1 from @JohnGladman1 @adamgordon1978 #rcpeCoE16;1;0.0;1.0;1.0;['cga', 'nonspecialist', 'url', 'USER', 'USER', 'HASHTAG']
;710962814018568193;How is @UChicagoIME shaping the future of science? Find out on April 6: https://t.co/bUwFwv58SO https://t.co/tLCunXaU4n;1;0.0;0.0;1.0;['USER', 'shape', 'future', 'science', 'find', 'april', 'url', 'url']
;712280970926415872;Mechanism of Metformin: A Tale of Two Sites (Free) https://t.co/QBiMMqPIQt;1;0.0;1.0;1.0;['mechanism', 'metformin', 'tale', 'site', 'free', 'url']
;712710761240350720;Violence is a leading cause of death for Americans 10-24 yrs old. @NICHD_NIH research on youth violence prevention https://t.co/9ZD58zGUhI;1;1.0;1.0;1.0;['violence', 'lead', 'cause', 'death', 'americans', 'yrs', 'old', 'USER', 'research', 'youth', 'violence', 'prevention', 'url']
;714752339819757568;In @sciencemagazine: Rare variant found that raises HDL cholesterol and increases risk of coronary heart disease: https://t.co/4xpL3KlGy9;1;1.0;1.0;1.0;['USER', 'rare', 'variant', 'find', 'raise', 'hdl', 'cholesterol', 'increase', 'risk', 'coronary', 'heart', 'disease', 'url']
;715051441631547392;Going vegetarian 'could save lives and the planet' https://t.co/gOabJw79hw;1;1.0;1.0;1.0;['vegetarian', 'save', 'life', 'planet', 'url']
;715088923232317440;Nanotechnology the new weapon in fighting cancer? https://t.co/KsP8rk4THD;1;1.0;1.0;1.0;['nanotechnology', 'new', 'weapon', 'fight', 'cancer', 'url']
;718177685701332992;Did someone ask for a giant, bone-crushing weasel relative? (extinct, thankfully!) https://t.co/bTEMhBJVfd @PLOSONE https://t.co/gMq7iz9tgZ;1;0.0;1.0;1.0;['ask', 'giant', 'bonecrushe', 'weasel', 'relative', 'extinct', 'url', 'USER', 'url']
;718529188525961216;How Employment Can Change the Life of Someone with a Disability https://t.co/VxAtaX7qi5;1;1.0;0.0;0.0;['employment', 'change', 'life', 'disability', 'url']
;724305652646961152;Benefits of music: - Stress relief - Boost immunity - Reduce heart disease - Enhances emotional strength - Boost self esteem;1;1.0;0.0;0.0;['benefit', 'music', 'stress', 'relief', 'boost', 'immunity', 'reduce', 'heart', 'disease', 'enhance', 'emotional', 'strength', 'boost', 'self', 'esteem']
;724947320211648512;Volume Caps Pills Male Sex Enhancement Increase Semen Massive Load More Libido - Bid Now! … https://t.co/hV5lrIMrSc https://t.co/bUwQvoOKV4;1;1.0;0.0;0.0;['volume', 'cap', 'pill', 'male', 'sex', 'enhancement', 'increase', 'semen', 'massive', 'load', 'bid', 'url', 'url']
;724974398617214976;Despite their small brains ravens and crows are just as clever as chimps https://t.co/yr8EVMRaLE;1;1.0;1.0;1.0;['small', 'brain', 'raven', 'crow', 'clever', 'chimp', 'url']
;730415702281170944;Highway noise deters communication between birds https://t.co/dB9He0XZhk;1;1.0;1.0;1.0;['highway', 'noise', 'deter', 'communication', 'bird', 'url']
;730683743388766208;Women should not be worried men doing the same job are higher paid, according to this report | via @telegraphnews https://t.co/wEal6Ptv7O;1;1.0;1.0;1.0;['woman', 'worried', 'man', 'job', 'high', 'pay', 'accord', 'report', 'USER', 'url']
;732630765050204160;According to one study, men feel a decrease in sexual attraction from the scent of tears.;1;1.0;0.0;1.0;['accord', 'study', 'man', 'feel', 'decrease', 'sexual', 'attraction', 'scent', 'tear']
;736750226510389248;The Strange, Familiar, and Forgotten — fascinating read on consciousness, memory, and how our sense of self arises https://t.co/McMTtLOe6m;1;0.0;1.0;1.0;['strange', 'familiar', 'forget', 'fascinating', 'read', 'consciousness', 'memory', 'sense', 'self', 'arise', 'url']
;739700826453741568;#Renewableenergy surges to record levels around the world https://t.co/3Rc7DEHFFt https://t.co/LulCqDi8DS;1;1.0;1.0;1.0;['HASHTAG', 'surge', 'record', 'level', 'world', 'url', 'url']
;742368248600002560;The War On Science: What It Is And How To Win It [Greg Laden's Blog]: Thinker, writer, and ind... https://t.co/n0R0dmssXQ #Science #nTLD;1;0.0;0.0;1.0;['war', 'science', 'win', 'greg', 'laden', 'blog', 'thinker', 'writer', 'ind', 'url', 'HASHTAG', 'HASHTAG']
;742975214720552961;Topical application of antiretroviral drug combination prevents transmission of (S)HIV https://t.co/n5ii2xLwTB https://t.co/CBGbo4RyvV;1;1.0;1.0;1.0;['topical', 'application', 'antiretroviral', 'drug', 'combination', 'prevent', 'transmission', 'shiv', 'url', 'url']
;746095998754136064;How one state is becoming a leader in managing revenue volatility: https://t.co/rJ9qbNo6HB https://t.co/hgbaqkMQOO;1;0.0;1.0;1.0;['state', 'leader', 'manage', 'revenue', 'volatility', 'url', 'url']
;755347804311072768;Q: Is there a connection between shellfish allergies and iodine? - Wilderness Medical Associates International https://t.co/4TM0FP7GQb;1;1.0;0.0;0.0;['connection', 'shellfish', 'allergy', 'iodine', 'wilderness', 'medical', 'associates', 'international', 'url']
;759596994008641536;Adverse #Effects #Of #Marijuana #Cannabis #Seeds #Sale #How #To #Grow #Cannabis #Indoors https://t.co/F2rvT9UTS0;1;1.0;0.0;0.0;['adverse', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'url']
;763136159472087040;The Incredible Brain Of Simone Biles https://t.co/wfjMKUB7pE https://t.co/H2Z4YEPmEL https://t.co/cFzPASgtDU;1;0.0;1.0;1.0;['incredible', 'brain', 'simone', 'bile', 'url', 'url', 'url']
;764815992199475200;How SARS in China helped ramp up the US medical intelligence program https://t.co/Oc5dst8xYq;1;1.0;0.0;1.0;['sar', 'china', 'help', 'ramp', 'medical', 'intelligence', 'program', 'url']
;764986742118113281;Reading facebook comments for 20 minutes is scientifically proven to drop your IQ by more than 52%.;1;1.0;0.0;0.0;['read', 'facebook', 'comment', 'minute', 'prove', 'drop']
;769465842278866944;Change is essential for growth, but if we’re not under leadership of Holy Spirit, what will we become? https://t.co/9YvxyLUKXV;1;1.0;0.0;0.0;['change', 'essential', 'growth', 'leadership', 'holy', 'spirit', 'url']
;771040787572387841;This technology will stop snoring forever! https://t.co/5UMpF8n4bH;1;1.0;0.0;0.0;['technology', 'stop', 'snore', 'url']
;773851222902206465;Danish data and fantastic Australian collaborators to look at traumatic versus non-traumatic neck pain https://t.co/fwPcSyUdPC;1;0.0;1.0;1.0;['danish', 'datum', 'fantastic', 'australian', 'collaborator', 'look', 'traumatic', 'nontraumatic', 'neck', 'pain', 'url']
;783684869314400256;Cooling Therapy Might Not Help All Cardiac Arrest Patients https://t.co/4oNE2klZne;1;1.0;0.0;0.0;['cool', 'therapy', 'help', 'cardiac', 'arrest', 'patient', 'url']
;785285499598544896;Empowering peace: service provision and state legitimacy in #Nepal’s peace-building process https://t.co/V9D27wEMTD https://t.co/N1M2WNSIhh;1;0.0;1.0;1.0;['empower', 'peace', 'service', 'provision', 'state', 'legitimacy', 'HASHTAG', 'peacebuilding', 'process', 'url', 'url']
;789744902741561345;Matt Ridley: Climate policy is doing more harm than good https://t.co/L1MNlzi56d;1;1.0;0.0;0.0;['matt', 'ridley', 'climate', 'policy', 'harm', 'good', 'url']
;795078113868783616;The number of lies told by men would decrease significantly if women stopped asking questions;1;1.0;0.0;0.0;['number', 'lie', 'tell', 'man', 'decrease', 'woman', 'stop', 'ask', 'question']
;795710160933126144;#Sepsis is a complication of infection that can be deadly. @ElanaGlow reports more here: https://t.co/f7NQDpBd0S via @medicaldaily;1;1.0;1.0;1.0;['HASHTAG', 'complication', 'infection', 'deadly', 'USER', 'report', 'url', 'USER']
;795711462819983360;Collaborative Care & Support Planning a key approach to respond to people with multimorbidity @rcgp https://t.co/taHBZZVYcl;1;1.0;1.0;1.0;['collaborative', 'care', 'support', 'plan', 'key', 'approach', 'respond', 'people', 'multimorbidity', 'USER', 'url']
;798547230353489920;RT BBCScienceNews: Database helps plant 'right tree for the right place' https://t.co/NTNueGclGg;1;1.0;1.0;1.0;['bbcsciencenews', 'database', 'help', 'plant', 'right', 'tree', 'right', 'place', 'url']
;804268948875345920;Indian real estate to see an increase of 4.2 mn units across 8 cities in the next 5 years » https://t.co/wFX4fWcUyk;1;1.0;0.0;0.0;['indian', 'real', 'estate', 'increase', 'unit', 'city', 'year', 'url']
;804695983544221696;Five ways subscription box services can increase customer retention https://t.co/dkcJywo5yL;1;1.0;0.0;0.0;['way', 'subscription', 'box', 'service', 'increase', 'customer', 'retention', 'url']
;805588979416371200;So what was Israels reason for attacks, murder and destruction of the Palestinian people before 1982? SIMPLY HATE AND ETHNIC CLEANSING https://t.co/hLlBuxWvcU;1;1.0;0.0;0.0;['israel', 'reason', 'attack', 'murder', 'destruction', 'palestinian', 'people', 'hate', 'ethnic', 'cleansing', 'url']
;806585328740036609;Up and https://t.co/N2QjTJQ8tU;1;0.0;1.0;1.0;['url']
;808672080690483200;What satellites can tell us about how animals will fare in a changing climate - @NASA https://t.co/HJdka2hiSu #ClimateChange #biodiversity https://t.co/obxUKQ3U91;1;0.0;1.0;1.0;['satellite', 'tell', 'animal', 'fare', 'change', 'climate', 'USER', 'url', 'HASHTAG', 'HASHTAG', 'url']
;811684851619241984;Engineering rice to waste less fertilizer https://t.co/DfON6CoJ2e https://t.co/2wljBDXpFH;1;0.0;1.0;1.0;['engineering', 'rice', 'waste', 'fertilizer', 'url', 'url']
;814338973665476609;RT HealingMB: Stressed? Stretching reduces stress, increasing circulation, reducing pain etc #Healing #Yoga... https://t.co/XTyqkcaSBt;1;1.0;0.0;0.0;['healingmb', 'stress', 'stretching', 'reduce', 'stress', 'increase', 'circulation', 'reduce', 'pain', 'HASHTAG', 'HASHTAG', 'url']
;818219492887199745;Pain changes people.;1;1.0;0.0;0.0;['pain', 'change', 'people']
;820156074930081792;The happier you are, the less sleep you require to function in everyday life. Sadness increases the urge to sleep more.;1;1.0;0.0;0.0;['happy', 'sleep', 'require', 'function', 'everyday', 'life', 'sadness', 'increase', 'urge', 'sleep']
;821435427571658753;Harvard research estimates #ACA repeal will cause 27,000 people to die every year who otherwise would have lived. https://t.co/CNDC574pYd;1;1.0;1.0;1.0;['harvard', 'research', 'estimate', 'HASHTAG', 'repeal', 'cause', 'people', 'die', 'year', 'live', 'url']
;823658050833805313;Do conservatives know that legally taking away abortion isn't going to actually stop people from getting abortions?;1;1.0;0.0;0.0;['conservative', 'know', 'take', 'abortion', 'stop', 'people', 'get', 'abortion']
;825716354585997312;China: The Struggle at the Top | by Andrew J. Nathan | The New York Review of Books https://t.co/DWY8QNvvxg;1;0.0;1.0;1.0;['china', 'struggle', 'andrew', 'nathan', 'new', 'york', 'review', 'book', 'url']
;832017314908405760;#prnewswire Additional results from pivotal RA-BEAM study published in New England https://t.co/C2iSu6FTEi;1;0.0;1.0;1.0;['HASHTAG', 'additional', 'result', 'pivotal', 'rabeam', 'study', 'publish', 'new', 'england', 'url']
;835545584400498688;Innovation - Infection Control - Mathematics supports a new way to classify viruses based on structure: https://t.co/LnptAW3iii;1;1.0;1.0;1.0;['innovation', 'infection', 'control', 'mathematic', 'support', 'new', 'way', 'classify', 'virus', 'base', 'structure', 'url']
;837671647721177088;Future medical perspectives: Gut bacteria will revolutionise #medicine https://t.co/nAmZqZ4UY6 @Metabolcenter @NEJM @ScienceNordic https://t.co/O8W8BgyUAb;1;1.0;1.0;1.0;['future', 'medical', 'perspective', 'gut', 'bacteria', 'revolutionise', 'HASHTAG', 'url', 'USER', 'USER', 'USER', 'url']
;839139914176479232;#10: RapidKetosis Premium Exogenous Ketone Supplement - Weight Loss Was Never Easier… https://t.co/OoRJlk58BA #Prepared #Foods;1;1.0;0.0;0.0;['HASHTAG', 'rapidketosis', 'exogenous', 'ketone', 'supplement', 'weight', 'loss', 'easy', 'url', 'HASHTAG', 'HASHTAG']
;839281326121443329;(3) Fear of illness because of poverty is a national disgrace. It also causes huge numbers to live in a perpetual state of stress.;1;1.0;0.0;0.0;['fear', 'illness', 'poverty', 'national', 'disgrace', 'cause', 'huge', 'number', 'live', 'perpetual', 'state', 'stress']
;845994048796180482;Methane Hydrate: Killer cause of Earth's greatest mass extinction https://t.co/oqnlFrU51i warning: #Elsevier (malicious company);1;1.0;1.0;1.0;['methane', 'hydrate', 'killer', 'cause', 'earth', 'great', 'mass', 'extinction', 'url', 'warn', 'HASHTAG', 'malicious', 'company']
;848697042692169728;The power of science!!!! This is amazing. https://t.co/vXH2gnRTrP;1;0.0;1.0;1.0;['power', 'science', 'amazing', 'url']
;850025269234741253;Is feminism getting closer to #neoliberalism & #capitalism today than the 70s? Nanette Funk challenges Nancy Fraser https://t.co/l0eTgsE53a;1;1.0;1.0;1.0;['feminism', 'get', 'close', 'HASHTAG', 'HASHTAG', 'today', 'nanette', 'funk', 'challenge', 'nancy', 'fraser', 'url']
;854729466861559808;Myth: Warm Up can Increase Vertical Jump! True or False? #nba See at : https://t.co/ZjGHyzRNGd https://t.co/jHDDRcxYnb;1;1.0;0.0;0.0;['myth', 'warm', 'increase', 'vertical', 'jump', 'true', 'false', 'HASHTAG', 'url', 'url']
;855333006227103744;Seeking perfection in trading leads to massive losses https://t.co/VacaxTq2zE;1;1.0;0.0;0.0;['seek', 'perfection', 'trading', 'lead', 'massive', 'loss', 'url']
;857656545974398976;student athletes are a different species https://t.co/vDa7gpwZgk;1;1.0;0.0;0.0;['student', 'athlete', 'different', 'specie', 'url']
;862030957385310208;Lack of free will and unwillingness to exercise it are functionally equivalent.;1;1.0;0.0;0.0;['lack', 'free', 'unwillingness', 'exercise', 'equivalent']
;862982829214507010;This story will tear you apart: The Last Person You’d Expect to Die in Childbirth https://t.co/2gGPOVUiv9;1;0.0;1.0;1.0;['story', 'tear', 'person', 'expect', 'die', 'childbirth', 'url']
;864895567956029440;Want to fight homelessness? Prevent displacement. Research on San Mateo County out today: https://t.co/VerZkDs2jI via @UCBDisplacement;1;1.0;1.0;1.0;['want', 'fight', 'homelessness', 'prevent', 'displacement', 'research', 'san', 'mateo', 'county', 'today', 'url', 'USER']
;867767699908075520;Cycling is SAFE, it's the infrastructure & cars that are dangerous. #BicycleEquity Let's control the narrative! https://t.co/qEuuTxitj7;1;1.0;1.0;1.0;['cycling', 'safe', 'infrastructure', 'car', 'dangerous', 'HASHTAG', 'control', 'narrative', 'url']
;873937360127275008;@ColinKahl There has been a sharp increase in reported abuse of travellers - particularly non-whites - by CBP & ICE personnel. https://t.co/sVIYIvMNTk;1;1.0;0.0;0.0;['USER', 'sharp', 'increase', 'report', 'abuse', 'traveller', 'nonwhite', 'cbp', 'ice', 'personnel', 'url']
;878021959518363648;European markets are a better investment than US markets, analyst says https://t.co/APHnvJROtc #Stock #Market https://t.co/ykYySyP5vH;1;1.0;0.0;0.0;['european', 'market', 'well', 'investment', 'markets', 'analyst', 'say', 'url', 'HASHTAG', 'HASHTAG', 'url']
;880400448645156865;The Rise of bilingual #sciencejournalism #ECSJ2017 @jarimakinen @nuriajar @swaforini @fedkukso https://t.co/3P7gdyQUyb;1;0.0;0.0;1.0;['rise', 'bilingual', 'HASHTAG', 'HASHTAG', 'USER', 'USER', 'USER', 'USER', 'url']
;886673109964685312;Does Stress Worsen Chemical Harms in Pregnancy? https://t.co/Rq4HC2fMXU;1;1.0;1.0;1.0;['stress', 'worsen', 'chemical', 'harm', 'pregnancy', 'url']
;887050236530765825;Keep checking in on latest @ealcs1 articles. Soon roundtable on @G_A_Musila's landmark book!#MyTwitterAnniversary https://t.co/T3MqpEjemP https://t.co/AWzGFaGcOE;1;0.0;0.0;1.0;['check', 'late', 'USER', 'article', 'roundtable', 'USERs', 'landmark', 'bookHASHTAG', 'url', 'url']
;887340687343067136;Study finds increasing patient engagement can lower adverse events in an ICU setting: https://t.co/3InryC0kuv #ptsafety #patientengagement;1;1.0;1.0;1.0;['study', 'find', 'increase', 'patient', 'engagement', 'lower', 'adverse', 'event', 'icu', 'set', 'url', 'HASHTAG', 'HASHTAG']
;897959625504559104;Why the definition of polycystic ovary syndrome harms women https://t.co/ohHp3Llt8y #sciencepolicy;1;1.0;1.0;1.0;['definition', 'polycystic', 'ovary', 'syndrome', 'harm', 'woman', 'url', 'HASHTAG']
;899206910846664706;@blynntopsfield wow lots of cancer research supports trump - no surprise;1;0.0;0.0;1.0;['USER', 'lot', 'cancer', 'research', 'support', 'trump', 'surprise']
;899488800287727617;gratitude is a killer antidepressant;1;1.0;0.0;0.0;['gratitude', 'killer', 'antidepressant']
