tweet_id;text;science_related;scientific_claim;scientific_reference;scientific_context;text_clean
1100908185286782976;Network Support Technical Operations Centre Engineer, Reading, £25k - 38k/year + basic + shift allowance 20% + benefits #job #jobs #hiring #RailJobs https://t.co/actXUIoiHq;0;0.0;0.0;0.0;['network', 'support', 'technical', 'operation', 'centre', 'engineer', 'reading', '38kyear', 'basic', 'shift', 'allowance', 'benefit', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'url']
1102674464377049089;⛟ #NowHiring: #Shuttle Driver, need more income? Deliver with Uber Eats Uber #Lyft #Postmates #SouthDartmouth #Uber #trucker ☑ Apply Now ☞ https://t.co/aixbxWVCUR https://t.co/MeIRdrM8SL;0;0.0;0.0;0.0;['HASHTAG', 'HASHTAG', 'driver', 'need', 'income', 'deliver', 'uber', 'eat', 'uber', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'apply', 'url', 'url']
1102716650045009921;Direct to consumer #wine sales increased by 9% to 6.3 million cases in 2018. One of the biggest growers (12.2%) was Sangiovese. Why not send a bottle to your friends, or order for yourself from Wedding Oak Winery. Shop their online store: https://t.co/tKOe1FXJvh https://t.co/VLBUkGsDxn;0;0.0;0.0;0.0;['direct', 'consumer', 'HASHTAG', 'sale', 'increase', 'case', 'big', 'grower', 'sangiovese', 'send', 'bottle', 'friend', 'order', 'wedding', 'oak', 'winery', 'shop', 'online', 'store', 'url', 'url']
1102899669145972736;Today you may be tested. Take a moment, think about potential outcomes before responding then use process of elimination & make a selection. You got this! #SheSPEAKS;0;0.0;0.0;0.0;['today', 'test', 'moment', 'think', 'potential', 'outcome', 'respond', 'use', 'process', 'elimination', 'selection', 'get', 'HASHTAG']
1103439929030397952;Please Watch & share this powerful TEDx talk by Apollo Sevant that talks about how social & emotional learning & anti bullying workshops can lead to a reduction in school bullying & violence Video Here: https://t.co/6ckcpJGaUM;1;1.0;0.0;0.0;['watch', 'share', 'powerful', 'tedx', 'talk', 'apollo', 'sevant', 'talk', 'social', 'emotional', 'learning', 'anti', 'bullying', 'workshop', 'lead', 'reduction', 'school', 'bully', 'violence', 'video', 'url']
1105136902481592321;RTs are a helluva drug;1;1.0;0.0;0.0;['helluva', 'drug']
1106858483935109120;Currently in Queensland and there seems to be a fair bit of support for the terrorist and Anning. One bloke said there should be more of it. What the fuck is wrong with this place?;0;0.0;0.0;0.0;['queensland', 'fair', 'bit', 'support', 'terrorist', 'anne', 'bloke', 'say', 'fuck', 'wrong', 'place']
1108153258189733888;@thebaqo @chiblkmn1 @shart_objects Facts! and with his scientist sister ooh. and the superpowers... idk man tho. Batman is a better strategist and fighter technique-wise. it's tough.;0;0.0;0.0;0.0;['user', 'USER', 'USER', 'fact', 'scientist', 'sister', 'superpower', 'idk', 'man', 'tho', 'batman', 'well', 'strategist', 'fighter', 'techniquewise', 'tough']
1109012239950897152;❌This account won’t stop so please REPORT, suspend, block . RT and ask all ARMYs https://t.co/MYeRWeLYTv;0;0.0;0.0;0.0;['account', 'stop', 'report', 'suspend', 'block', 'ask', 'army', 'url']
1109164098065965056;How the CAQ anti-hijab bill would affect all Quebecers. My weekend column for @mtlgazette. https://t.co/Oqlkm26Eu6 #qcpoli #polqc #assnat;0;0.0;0.0;0.0;['caq', 'antihijab', 'bill', 'affect', 'quebecer', 'weekend', 'column', 'USER', 'url', 'HASHTAG', 'HASHTAG', 'HASHTAG']
1109183443152392193;Epic branded content efforts to promote @TheGAcademy from @wetheunicorns @global @BenedictTown https://t.co/VuJa1Oa0x2 #ad 🎥 📲 👏 👀;0;0.0;0.0;0.0;['epic', 'brand', 'content', 'effort', 'promote', 'USER', 'USER', 'USER', 'USER', 'url', 'HASHTAG']
1109583595293868032;#Colombia’s poorer, grid-isolated communities will receive support for the roll-out of domestic #solarPV under new rules unveiled by the Energy ministry. 🇨🇴🌞🇨🇴🌞 #SolarIsNow #GlobalDev #ColombiaHumana https://t.co/5Aysidw5ul;0;0.0;0.0;0.0;['HASHTAG', 'gridisolated', 'community', 'receive', 'support', 'rollout', 'domestic', 'HASHTAG', 'new', 'rule', 'unveil', 'energy', 'ministry', 'HASHTAG', 'HASHTAG', 'HASHTAG', 'url']
1110781653889089536;Tourists watch as 18 green turtles are released into the wild on Indonesia's Bali island. The turtles - listed as endangered - were rescued from wildlife smugglers. An estimated 50,000 turtles are killed in Southeast Asia (particularly in Bali) a year, WWF reports https://t.co/RuEdd6CDb4;1;1.0;1.0;1.0;['tourist', 'watch', 'green', 'turtle', 'release', 'wild', 'indonesias', 'bali', 'island', 'turtle', 'list', 'endanger', 'rescue', 'wildlife', 'smuggler', 'estimate', 'turtle', 'kill', 'southeast', 'asia', 'bali', 'year', 'wwf', 'report', 'url']
1111096294435520512;Corruption of Science Contributes to Collapse of Modern Civilization - Publication Prejudice, Fraud, Deceptive Favoritism. Decade + Scientific prejudice, bias, outright deceit endemic to peer-reviewed scientific literature, especially medical, psychiatry https://t.co/QOQZjgmgVt;1;1.0;1.0;1.0;['corruption', 'science', 'contribute', 'collapse', 'modern', 'civilization', 'publication', 'prejudice', 'fraud', 'deceptive', 'favoritism', 'decade', 'scientific', 'prejudice', 'bias', 'outright', 'deceit', 'endemic', 'peerreviewe', 'scientific', 'literature', 'medical', 'psychiatry', 'url']
1112196692051320833;"RT @thakurfdn: @thakurfdn announces investigative grants for reporting in #publichealth INR 500,000 for six month reporting assignment; freedom to publish in media-house of your choice. Apply on-line starting April 20, 2019 at https://t.co/4ZBUnqrtaJ https://t.co/8ZLlaqJhM6";1;0.0;0.0;1.0;['USER', 'USER', 'announce', 'investigative', 'grant', 'report', 'HASHTAG', 'inr', 'month', 'reporting', 'assignment', 'freedom', 'publish', 'mediahouse', 'choice', 'apply', 'start', 'april', 'url', 'url']
1112786198295203845;Aww, two moons also went to support Jongdae, that's cute ❤️ https://t.co/Hkf0ADtruo;0;0.0;0.0;0.0;['aww', 'moon', 'support', 'jongdae', 'cute', 'url']
1113384502615781376;Join us this summer for the Digital Classicist London seminar series: https://t.co/1EznCegdYS. If you can’t attend in person, check out our Youtube Channel: https://t.co/MwhEMMznpC. #DigiClass #digitalhumanities;0;0.0;0.0;0.0;['join', 'summer', 'digital', 'classicist', 'london', 'seminar', 'series', 'url', 'attend', 'person', 'check', 'youtube', 'channel', 'url', 'HASHTAG', 'HASHTAG']
1113481529005608960;@DrOlufunmilayo Smoking cannabis helps with controlling the nausea that comes with chemotherapy drugs.;1;1.0;0.0;0.0;['USER', 'smoking', 'cannabis', 'help', 'control', 'nausea', 'come', 'chemotherapy', 'drug']
1113819787048751105;@du_soleilx Lol nuh bus stop that mean;0;0.0;0.0;0.0;['USER', 'lol', 'nuh', 'bus', 'stop', 'mean']
1115564965652574208;BioTechnology – Efficient Stem Cells Can Grow in Animals https://t.co/W5yE3owX8R https://t.co/K24KwiCfXF;1;1.0;0.0;1.0;['biotechnology', 'efficient', 'stem', 'cell', 'grow', 'animal', 'url', 'url']
1117953601173893121;https://t.co/Slo87kWk9Z People who use marijuana need more anesthesia during medical procedures like endoscopies or colonoscopies. A new study found that they needed 14 percent more fentanyl, 19.6 percent more midazolam, and 220.5 percent more propofol. #sciencenews https://t.co/cKZUq4glyq;1;1.0;1.0;1.0;['url', 'people', 'use', 'marijuana', 'need', 'anesthesia', 'medical', 'procedure', 'endoscopy', 'colonoscopy', 'new', 'study', 'find', 'need', 'percent', 'fentanyl', 'percent', 'midazolam', 'percent', 'propofol', 'HASHTAG', 'url']
1118968215512727552;.@biorxivpreprint : Primary infection with dengue or #Zika virus does not affect the severity of heterologous secondary infection in macaques. https://t.co/XxWOinyCSd https://t.co/s41FqyHpNp;1;1.0;1.0;1.0;['USER', 'primary', 'infection', 'dengue', 'HASHTAG', 'virus', 'affect', 'severity', 'heterologous', 'secondary', 'infection', 'macaque', 'url', 'url']
1119503928788340737;baby boy ur literally 18 stop doing these concepts;0;0.0;0.0;0.0;['baby', 'boy', 'stop', 'concept']
1119616798863839234;A very warm #welcome to all players, family, friends, fans, @HockeyCanada & support staff arriving in @GreaterSudbury for the #ESSOCup #National Female Midget #Hockey #Championship running April 21-27 >>> https://t.co/QFBlyOlq0g #DiscoverSudbury #ThingstoDoinSudbury https://t.co/mwSfX8grYd;0;0.0;0.0;0.0;['warm', 'HASHTAG', 'player', 'family', 'friend', 'fan', 'USER', 'support', 'staff', 'arrive', 'USER', 'HASHTAG', 'HASHTAG', 'female', 'midget', 'HASHTAG', 'HASHTAG', 'run', 'april', 'url', 'HASHTAG', 'HASHTAG', 'url']
1119677483723309057;"a fan asked jinsung how kim bin really is behind the camera and jinsung replied ""he sings well, studies hard and is handsome"" and bin replied on his story with ""jung jinsung... thats somewhat pretentious"" https://t.co/TyZt35KcgX";0;0.0;0.0;0.0;['fan', 'ask', 'jinsung', 'kim', 'bin', 'camera', 'jinsung', 'reply', 'sing', 'study', 'handsome', 'bin', 'reply', 'story', 'jung', 'jinsung', 'pretentious', 'url']
1119868506428731392;Gotta turn the porn off if the guy busts from head cause that shits a lie;0;0.0;0.0;0.0;['get', 'turn', 'porn', 'guy', 'bust', 'head', 'cause', 'shit', 'lie']
1121022173420740608;Facebook and Twitter suspend the accounts of the dissident Irish republican party Saoradh – which has the support of the paramilitary New IRA. https://t.co/TiW2l9UIn5;0;0.0;0.0;0.0;['facebook', 'twitter', 'suspend', 'account', 'dissident', 'irish', 'republican', 'party', 'saoradh', 'support', 'paramilitary', 'new', 'ira', 'url']
1122012294563729408;@shiner_sam It's terrible here in liverpool, theres reports that a plant pot has fell over in west derby.;0;0.0;0.0;0.0;['USER', 'terrible', 'liverpool', 'report', 'plant', 'pot', 'fall', 'west', 'derby']
1123623968462856192;@katythakkar1 @NeilWoodward20 PALM by @AndersonWinkler —> https://t.co/fSN9cntWvB. We used it successfully for this purpose via non-parametric route. Highly recommended piece of remarkably powerful statistical inference software.;1;0.0;0.0;1.0;['USER', 'USER', 'palm', 'USER', 'url', 'purpose', 'nonparametric', 'route', 'recommend', 'piece', 'powerful', 'statistical', 'inference', 'software']
1125122793698463745;@RepAdamSchiff The Dems need to get tough and fight dirty, just like the Republicans have always done!! We are in CRISIS MODE. Drop the gloves and stop being so polite!!!;0;0.0;0.0;0.0;['USER', 'dem', 'need', 'tough', 'fight', 'dirty', 'republicans', 'crisis', 'mode', 'drop', 'glove', 'stop', 'polite']
1126495297171902465;UnitedHealthcare Helps Support Moms' and Babies' Health Before and After Delivery with New Bundled Payment Program for Maternity Care: Bundled payment program has launched with care providers in New Jersey and Texas with plans to expand to as many as 20… https://t.co/3qdKwECZRW;0;0.0;0.0;0.0;['unitedhealthcare', 'help', 'support', 'mom', 'baby', 'health', 'delivery', 'new', 'bundle', 'payment', 'program', 'maternity', 'care', 'bundle', 'payment', 'program', 'launch', 'care', 'provider', 'new', 'jersey', 'texas', 'plan', 'expand', 'url']
1126843813996171264;@eternaIoath Stop listening to sad shit;0;0.0;0.0;0.0;['USER', 'stop', 'listen', 'sad', 'shit']
1127710139123949569;"Join us for the Franklin First UMC BioBlitz on Saturday, May 18 at the Franklin First UMC Main Campus. Here scientists, families, students, teachers, and the community work together to get a snapshot of the ""wild"" spaces of our 107-acre campus. Register: https://t.co/wM5M139iqG https://t.co/1A3Eh6gVHO";1;0.0;0.0;1.0;['join', 'franklin', 'umc', 'bioblitz', 'saturday', 'franklin', 'umc', 'main', 'campus', 'scientist', 'family', 'student', 'teacher', 'community', 'work', 'snapshot', 'wild', 'space', '107acre', 'campus', 'register', 'url', 'url']
1128477362457329665;A newly discovered species of scansoriopterygid dinosaur with bat-like wings is described in Nature. This specimen provides further evidence that dinosaurs closely related to birds experimented with different wing structures near the origins of flight. https://t.co/hQTV6amDuF https://t.co/MtWeqofNEb;1;1.0;1.0;1.0;['discover', 'specie', 'scansoriopterygid', 'dinosaur', 'batlike', 'wing', 'describe', 'nature', 'speciman', 'provide', 'evidence', 'dinosaur', 'related', 'bird', 'experiment', 'different', 'wing', 'structure', 'origin', 'flight', 'url', 'url']
1131198181046411264;@carissa_messina @itsNICKSNIDER That’s sad and all but there was no reason to share this stop looking for brownie points.;0;0.0;0.0;0.0;['USER', 'USER', 'sad', 'reason', 'share', 'stop', 'look', 'brownie', 'point']
1132873918740684804;@TimesNow @narendramodi @myogiadityanath @AditiAnarayanan Truth @BankofAmerica @BofAML #ScheduledCaste atrocity.Conspiracy partner @BofAPrivateBank @HDFC_Bank @AxisBank fraud 2.95Lakh Rs @BJP4India support for no F.I.R. https://t.co/cwPrsDh4JC @sheribronstein @AnneFinucane @CathyBessant @KatyAKnox @Indians #WorstPlaceToWork #SCSTAct;0;0.0;0.0;0.0;['user', 'USER', 'USER', 'USER', 'truth', 'USER', 'USER', 'HASHTAG', 'atrocityconspiracy', 'partner', 'USER', 'USER', 'USER', 'fraud', '295lakh', 'USER', 'support', 'fir', 'url', 'USER', 'USER', 'USER', 'USER', 'USER', 'HASHTAG', 'HASHTAG']
1136362028656988161;Only a Tory Government could cut 21,000 Police Officers, sit back & watch crime soar & then proudly announce the recruitment of 1,200 Police Officers as the “biggest increase in Police officer numbers in 10 years!” https://t.co/65Co2sa3VW;0;0.0;0.0;0.0;['tory', 'government', 'cut', 'police', 'officer', 'sit', 'watch', 'crime', 'soar', 'announce', 'recruitment', 'police', 'officer', 'big', 'increase', 'police', 'officer', 'number', 'year', 'url']
1136378956544905216;#nltraffic #ducks Encountered this brief traffic stop on the CBS bypass road this evening! Big shout out to the wonderful police officer! 😃❤️👍 https://t.co/WKVrCf1PkU;0;0.0;0.0;0.0;['HASHTAG', 'HASHTAG', 'encounter', 'brief', 'traffic', 'stop', 'cbs', 'bypass', 'road', 'evening', 'big', 'shout', 'wonderful', 'police', 'officer', 'url']
1136783586118512640;"New ""Call Of Duty"" Video Game Encourages Support For The White Helmets https://t.co/X6cKTAKHd2";0;0.0;0.0;0.0;['new', 'duty', 'video', 'game', 'encourage', 'support', 'white', 'helmet', 'url']
1138860977716379648;A total of $1754 was raised by the #AOCC2019 assembly to support Pikangikum. Miigwech for your support! @ChiefsofOntario @ORCRoseAnne @ECAlertezON55 https://t.co/O4WsRFxduA;0;0.0;0.0;0.0;['total', 'raise', 'HASHTAG', 'assembly', 'support', 'pikangikum', 'miigwech', 'support', 'user', 'USER', 'USER', 'url']
1139163111775232001;“Stronger relationships lead to stronger communities. Stronger communities are what makes America, America.” Read the full story SuccessBeyond the Front Lines from @southmagazine: https://t.co/wZvIVZzyTg | #GORUCK https://t.co/1ZZHIXCeU4;1;1.0;0.0;0.0;['strong', 'relationship', 'lead', 'strong', 'community', 'strong', 'community', 'make', 'america', 'america', 'read', 'story', 'successbeyond', 'line', 'USER', 'url', 'HASHTAG', 'url']
1140197127387254784;@berniewestacott Play in early years is so important. The almost complete disappearance of unregulated, unmonitored, unsupervised free play in childhood is one of the key drivers of the increase in mental health issues. Schools can help: more unsupervised play, longer breaks, longer lunch, etc;1;1.0;0.0;0.0;['USER', 'play', 'early', 'year', 'important', 'complete', 'disappearance', 'unregulated', 'unmonitored', 'unsupervised', 'free', 'play', 'childhood', 'key', 'driver', 'increase', 'mental', 'health', 'issue', 'school', 'help', 'unsupervised', 'play', 'long', 'break', 'long', 'lunch']
1140306029160423424;QUOTE “I observed this 2,500-year-old shaman, and he had mortar that had been caked in cannabis with him. That was a remarkable find.” END QUOTE https://t.co/ZKkwI6KW0F;1;0.0;1.0;1.0;['observe', 'shaman', 'mortar', 'cake', 'cannabis', 'remarkable', 'find', 'end', 'quote', 'url']
1140346922684882945;Soccer aid, where 2 squads of millionaires kick a ball about while asking the working class to support charity, baffling;0;0.0;0.0;0.0;['soccer', 'aid', 'squad', 'millionaire', 'kick', 'ball', 'ask', 'work', 'class', 'support', 'charity', 'baffling']
